448.723,-341.715,237.318,359.587,-188.916,-11.9499,-354.765,-253.267,218.479,-344.386,193.818,-249.011,-421.737,-430.532,-365.566,167.088,146.497,-490.576,-444.424,-308.069
-44.5257,327.807,23.0138,-33.9329,-484.677,-54.4322,164.339,350.052,-264.973,0.638505,-60.5407,-453.788,160.725,-131.488,463.235,-341.195,321.768,-182.551,-8.13607,411.496
104.445,-243.258,165.634,23.9358,-108.672,-386.483,-131.54,316.25,132.41,383.527,56.8134,445.553,-382.736,-31.2466,418.777,121.618,161.672,-67.9449,-345.523,68.8983
280.796,-21.6109,-430.128,-352.809,-79.6903,204.32,221.832,-373.645,124.36,-475.378,196.991,-117.87,-206.879,14.3833,-184.861,192.025,96.4539,288.946,-80.9134,237.238
288.748,-116.164,-127.075,128.112,212.226,193.453,-181.195,-444.914,107.52,-383.08,365.805,265.324,178.671,409.547,398.419,-205.869,423.558,146.498,-276.464,73.9771
-370.736,-327.528,-386.899,287.701,-305.364,70.4895,-336.886,-340.23,-461.403,427.016,-470.563,132.032,321.331,-80.8706,330.726,-117.327,217.099,-335.463,-38.9297,169.241
-47.5999,-391.989,-314.815,322.624,213.116,-361.114,118.869,-120.889,97.121,-332.962,-250.268,-372.87,244.577,287.247,-45.7647,-254,194.044,471.295,-387.082,-126.208
414.369,-370.494,68.8312,133.08,323.011,-449.427,315.266,-320.41,491.217,399.245,145.644,223.84,-217.072,480.032,303.858,12.0298,301.063,-76.6142,22.776,327.478
-263.288,-129.975,-190.045,400.148,-193.722,-85.8729,-451.191,400.702,-147.383,332.019,17.4801,463.616,226.615,184.981,-489.109,-411.372,233.795,-342.49,150.09,248.798
319.305,316.369,70.4071,-297.565,163.101,-62.4987,-478.706,415.974,-1.02192,97.2937,-189.727,-151.009,-415.516,19.0579,-369.832,-387.148,-74.3174,-157.401,-136.119,-369.392
440.059,34.2459,-191.61,387.875,243.389,76.5916,-24.6892,-201.12,-3.0918,-207.347,-81.8922,-7.89009,-189.047,-343.753,-156.275,-343.787,-393.217,493.782,234.768,-214.917
144.878,312.004,85.437,-18.633,-76.1826,-357.94,-197.209,441.841,54.4662,147.215,-112.337,-206.979,-152.39,-237.024,-26.5831,-421.875,-259.274,-351.552,-163.216,-76.8609
434.084,427.893,-315.033,-60.0315,-497.815,476.882,-477.009,-328.515,434.294,297.692,406.405,238.502,194.158,-467.847,207.199,75.8323,334.881,-396.525,399.375,-418.536
247.758,-253.087,377.854,32.9814,378.868,-102.782,-425.709,-317.04,-193.693,224.502,-32.5662,-48.0751,-186.89,-71.7316,448.81,263.572,239.663,310.377,-465.295,-444.682
-363.905,265.603,56.9505,331.061,324.528,-99.2998,367.028,-292.098,410.249,459.921,103.662,197.253,483.395,-62.1956,334.734,-1.34477,-269.792,428.072,459.399,174.462
-244.018,412.769,-7.02661,100.82,416.662,-248.291,52.6161,487.042,289.56,273.831,192.44,-215.021,-240.444,-461.759,270.034,-484.902,29.2764,-368.231,-458.528,92.9586
-298.722,-45.9952,162.594,125.808,105.432,265.231,-75.7228,-174.912,257.47,352.878,140.702,-195.734,479.746,-310.17,-376.867,-236.631,-280.213,236.771,342.953,-41.3282
345.144,293.377,-402.848,-362.741,-218.607,42.7973,-339.412,305.241,-334.882,-339.421,-73.5065,-298.263,187.131,-164.475,-2.38667,-436.893,133.619,64.8895,-224.664,-349.385
-176.218,86.8127,285.607,358.968,-52.3907,298.125,-353.053,-178.896,163.267,-424.174,46.5578,367.943,248.97,-149.275,-233.962,52.3864,330.802,-420.322,-268.888,-419.555
118.463,233.676,-244.565,414.98,9.31102,323.286,-136.41,-271.639,296.016,45.6,-115.553,94.8341,-45.2739,347.849,-186.651,-441.521,-165.532,294.959,-303.34,409.243
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.4884,-23.5021,-3.81431,6.64193,19.2637,16.6444,-0.336109,13.4462,16.3421,-13.6335,-0.677151,3.48597,-26.8812,-3.22057,-0.336979,-1.13802,-0.73251,-1.11518,-2.76141,-3.645
27.1865,5.08756,23.5691,-7.76188,6.98529,15.5222,5.93862,-6.1942,17.3518,24.362,-6.04931,4.33347,-12.8759,29.3878,27.2176,13.3663,-14.6456,-27.0915,-25.8498,7.78312
-28.4123,15.1991,25.4878,19.9351,-15.2499,-24.6114,-0.243957,21.3363,4.28307,8.27998,-26.9574,-6.31465,-5.3471,16.1674,5.94465,-11.9845,29.4141,-3.76609,-6.14943,16.6552
-28.5146,-20.9142,-12.1477,2.05724,27.4064,14.8927,-12.5853,-4.2226,-16.2368,-12.4918,1.26537,20.44,10.6133,29.3504,-8.5203,0.651985,-23.4316,-22.4189,20.62,-27.8158
-18.6503,12.5676,-2.40892,-26.8055,-20.9127,-0.52931,-29.2482,24.2314,-27.8947,9.43798,1.00196,19.4184,-3.24132,4.93674,15.087,8.86532,-25.6989,-10.3521,22.8874,22.589
26.8503,11.3163,24.3598,-21.0066,23.1369,17.7791,25.4705,0.231535,-15.0178,14.6023,0.741268,7.56175,-15.3531,-18.2961,11.097,-18.9013,27.9017,-21.5721,-3.49659,-2.66323
0.222967,10.9718,0.96121,4.36018,-13.9732,4.9793,4.78101,-19.3371,-4.16889,24.0051,-13.8412,24.986,27.3103,-23.5552,-7.42864,-1.025,-19.4699,-17.8112,-9.48207,-10.2799
15.0129,24.12,-24.5292,-10.4729,-13.1173,5.28818,-13.8527,8.06843,-3.59953,-18.1345,-27.4324,17.9461,-23.6491,4.35166,28.3713,-25.7625,-1.44133,-9.5249,-4.7223,-27.4895
-19.7546,-7.22302,18.0606,17.4697,-12.2054,-28.9538,21.0352,-1.55877,-8.56758,-5.57296,14.7902,-4.14283,-28.6027,-13.6166,-8.68077,-14.3917,28.0848,8.72958,-22.6248,-29.8485
21.3711,-19.335,27.1486,-2.85518,28.8669,29.187,-9.95382,-8.45429,11.9836,25.6211,-16.7902,-15.8789,7.68466,-2.46913,-4.8114,-6.27334,2.2254,-27.3283,-21.642,-14.6
-18.8567,-7.73658,-4.09417,-8.85477,-29.6962,14.3721,16.1029,-12.2435,13.2689,-10.9703,-4.33555,4.71382,29.2772,24.8482,5.39026,6.54155,5.6302,9.84862,10.6956,-29.5112
-10.1821,12.0493,-26.2012,-11.4236,-14.3589,-9.6669,-22.6055,-26.9629,10.6076,13.8176,-6.2701,22.6022,-6.03589,-29.086,-9.31177,11.7792,-9.79944,16.0056,13.5387,-11.4501
22.7774,14.9894,-17.8527,16.5612,-28.9509,11.7613,-17.2878,24.5123,21.1671,7.48712,25.0397,-9.73989,-0.326012,-8.44885,19.1367,19.3435,5.9082,8.30752,27.3862,23.4779
0.156757,-14.3608,-27.0998,-1.19148,-1.44909,-9.10695,-18.6155,-6.70936,18.7291,-28.7624,11.1467,-17.3401,24.0307,-25.8939,-18.5003,2.91106,14.7129,26.0857,-0.64551,2.40399
-2.4096,7.99591,-3.17506,6.70379,24.7518,-22.8562,-20.8848,-29.8206,10.7544,13.23,7.02701,-14.0427,-22.1239,-4.92206,4.33137,-22.2586,-4.86355,-12.6772,-20.1021,-28.9651
1.61343,24.9219,18.9887,-29.4068,-19.4605,-24.0553,13.2965,-21.5348,-5.14798,-10.0644,-6.40386,-5.7567,28.1576,19.6665,-29.7903,-0.950911,-2.3158,12.1952,13.3582,-7.14313
12.7721,11.0214,0.745756,-10.0865,-17.8596,-3.96832,-4.15716,26.6227,12.9678,-13.558,-5.11357,-12.771,10.416,-17.5858,23.3989,-13.1912,-13.2961,29.2973,-17.0317,-28.0238
20.5673,-5.03963,20.4698,-20.5545,-0.841834,-9.16508,-4.68014,-18.3636,-7.22681,-3.14399,22.6236,27.8559,28.5172,-16.5079,-5.8325,-8.24816,8.26686,-21.4895,24.5959,12.4583
18.2062,-4.89925,9.5875,13.0568,16.0168,5.92358,-27.9085,3.10911,-6.67842,-10.9503,21.0066,-0.491759,8.68299,16.8354,14.2255,5.59036,11.6144,21.161,16.0297,-4.19371
12.515,-19.1254,-1.65116,-5.81256,1.56117,-20.2489,24.2264,-24.2644,16.5795,21.0374,-23.5315,-20.7117,-21.7674,17.9721,-29.3061,12.7579,16.8416,29.7178,16.6393,-9.52515
-17.4966,-24.6319,8.88235,7.17368,-9.26972,12.6878,-3.94687,29.2504,-20.4326,27.9261,-9.66272,25.5794,-10.1143,11.9566,6.53326,-25.7082,-5.53605,-29.4951,3.0229,14.5451
22.9044,7.41498,1.8289,18.5681,-27.6758,-21.2,15.2914,12.4103,18.1344,-5.67389,-20.638,-29.6727,-26.1887,-0.102953,1.19785,10.0289,-19.9283,24.0395,2.81725,5.32714
12.8341,15.1478,-5.47695,-12.0281,-4.85515,-22.0381,14.2401,-19.7135,-0.188166,-14.3654,22.5811,7.10218,10.5582,-27.8063,26.7814,16.3338,16.9142,-21.6333,-5.79098,14.552
13.291,-4.26876,-16.6828,-23.0817,-0.247335,-7.4367,-18.9499,-2.98312,-0.264016,-8.16808,-12.2139,-1.84618,-27.3926,-0.633093,-4.88469,24.7415,0.537985,-26.3196,-11.737,0.719034
-14.038,-3.23157,29.4272,26.5376,-5.39917,12.2118,13.211,-14.7827,22.9367,11.7891,16.7293,-24.0757,18.5042,8.6176,-11.6317,17.4584,-22.1539,-4.34582,-18.507,-17.104
-20.3927,8.45316,3.86955,-2.2012,22.9586,0.100195,-11.2835,7.84737,15.8033,24.5967,-8.41769,-9.78797,6.03656,3.37128,-6.37626,6.38856,19.339,-18.4109,-16.9403,11.9601
7.49386,-7.34344,11.4052,-11.6287,27.3899,16.8673,7.9952,9.17266,-27.0424,-16.5093,-2.19401,1.58298,-17.1042,-16.7786,27.8633,-26.8488,-28.0062,9.82449,-2.21146,5.31241
-5.38275,-20.54,16.6923,11.4747,-25.2336,-6.3465,19.3848,0.754986,-16.7526,16.6801,-25.5469,7.78547,-2.91469,-14.7777,-18.7408,-24.6095,-19.5253,27.5186,4.64747,-16.9421
-10.859,-1.4818,-17.1565,-27.9565,8.21785,-1.63249,17.9324,-10.3533,6.83743,16.5025,25.4864,10.8176,1.19527,-11.7755,-4.31733,-19.8593,4.53399,-17.647,2.07975,-9.31494
-6.34703,27.8646,-13.304,-2.0306,13.3086,-16.945,24.7559,-17.0489,17.9503,-25.535,19.5427,18.4883,-3.13928,-1.97294,-5.38807,12.7405,0.483673,13.9601,18.234,12.9185
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.93185,-19.7891,-8.3347,-9.98253,-22.9445,-18.4684,12.4973,-24.5525,-2.87196,4.18963,-24.0211,4.44191,9.64387,19.1041,-25.6052,14.3893,4.65906,-15.7886,29.8605,20.7781
28.9242,-16.7792,29.2056,16.8483,-29.1594,15.9068,24.9788,5.09638,-27.5707,13.5985,23.435,15.2299,17.8546,1.07815,-4.1456,-21.3226,-28.0493,2.9527,4.0439,-5.15709
-18.38,-27.0025,-8.37419,-7.89109,6.48841,27.9771,-19.1653,-18.2465,-1.18913,-26.531,-18.5513,15.9649,22.8856,-1.48662,23.5065,-1.22896,-23.352,-25.4253,-14.4462,-26.3396
5.25188,-4.13049,21.1939,20.6063,1.81065,-13.6916,21.4654,-5.78577,28.8737,23.0489,5.44218,-24.6406,-3.21136,26.2487,0.763039,-7.72966,-21.7763,27.1791,-21.1316,23.289
-0.322603,-6.61345,-18.125,-9.95182,-3.3462,12.824,-23.1875,-13.1562,17.8398,-12.8085,-27.6769,27.2016,14.2132,16.994,-8.33811,11.97,22.8639,22.4917,15.4811,9.40488
29.886,3.67848,1.4067,12.4214,11.7239,18.3174,0.223437,-25.6897,-6.56642,11.0601,22.9411,-23.639,-6.80169,-5.54101,-23.4781,-11.4159,6.17217,-19.3299,14.8886,28.1438
21.4199,21.6814,-1.19647,13.8516,-16.6611,-23.081,-16.8577,18.1758,-16.5558,-28.9664,11.5923,4.42771,14.6212,-2.91873,24.6058,26.9859,-6.1191,19.578,-0.107409,25.1171
3.51316,27.9441,28.1872,-11.8988,-26.0973,-28.371,13.8371,25.8375,4.93797,21.0471,25.3908,6.5705,-26.4626,13.9702,24.6817,5.13072,-0.417744,-4.69709,28.7259,16.8807
-19.8212,2.88204,-25.9294,6.66289,13.1448,27.7791,-22.3667,7.25851,-16.0415,29.8247,-0.0936649,-20.57,-13.2418,21.3529,-11.2935,10.1993,-12.6858,4.00538,-19.2391,5.60294
13.6208,10.3202,-25.2142,20.4432,-0.00188845,19.8636,-25.3553,-9.04764,12.5295,-29.4796,-15.5789,-13.7704,-20.8842,21.1916,-28.9568,-23.3815,1.55903,9.41252,0.303387,16.2113
-16.9515,13.543,-23.7854,4.34155,-10.3714,25.1989,-2.36694,14.6001,-5.38194,11.0287,-18.7335,23.1833,-25.4043,-11.3555,-19.4728,19.0424,5.4264,2.41756,-28.6097,17.5076
14.6963,-3.48909,-24.9785,-22.5552,-22.0125,15.5205,-25.4713,12.2183,-29.0196,23.1547,-27.2643,-8.0232,-28.3545,22.8147,16.7915,1.2729,4.92996,10.31,-2.559,0.46677
-0.478967,18.3411,-13.2584,9.29099,28.3382,-18.7471,26.8172,-17.8642,21.4403,28.5312,-17.5737,-6.11652,-2.08146,-21.8719,-17.7445,3.54339,13.4832,4.44765,13.9929,-18.9113
-26.161,-14.6004,4.87968,-12.583,-28.8925,-20.6268,0.482401,6.88251,-24.85,17.0818,-18.546,25.6473,-27.8463,14.2817,-24.8752,12.7474,12.3645,-18.335,2.19163,-21.4158
-3.06099,-25.6876,15.7257,-12.3869,14.3689,-25.6845,-15.8004,1.48765,-8.91432,-0.714686,21.7255,15.209,6.85167,28.1473,7.52786,-4.09344,-12.5437,-5.86007,7.81819,-22.4074
-15.5077,10.7688,-2.67561,-21.968,28.7,21.5517,29.1618,1.00241,-29.7624,4.26744,17.4279,12.871,14.9422,-6.38491,-27.302,-28.8376,29.5244,-13.6539,-3.23812,-6.12422
12.6249,-24.2396,-23.516,-24.8559,22.8776,19.7674,-26.6168,27.4877,-11.6871,0.168908,23.8451,20.8827,9.11209,-10.6601,17.2771,28.1124,11.6904,-8.08103,4.22715,19.2139
2.55061,-28.5385,-23.1108,-17.4573,-1.67126,15.1644,17.6067,-13.1254,-22.6461,-5.25243,15.6234,-17.2087,0.261561,-23.842,8.86496,-22.0595,-2.64134,-17.7047,10.9564,-1.36707
-15.4703,25.8745,-12.1269,10.0462,-18.7689,-5.79296,-6.56154,-26.1252,-0.708094,-27.4233,-18.0769,24.5203,-14.9243,-17.799,-27.6204,-17.0728,-7.05659,-11.8263,-4.8503,24.5893
19.777,21.2188,-5.15584,-5.3992,29.6697,-28.6825,-18.41,11.1239,-3.76145,-14.8205,5.91422,18.7668,-6.59916,-0.131308,5.29378,17.391,-25.0369,-29.9162,28.2054,-15.0172
0.182257,8.23039,22.4116,-24.965,13.3821,-5.21207,11.7101,21.905,-13.2967,-4.86664,-8.18074,-28.6518,19.6517,2.71421,23.1207,-26.9745,-24.1897,25.7463,-1.4572,28.028
17.7437,5.31615,-22.2774,1.5439,21.0278,14.2597,-28.4775,9.57999,-4.38052,-26.1264,0.0427207,22.8446,27.5578,16.5343,-28.4964,10.5968,26.8799,26.9217,-16.8932,29.6369
-9.62859,-5.32592,-9.39242,-15.7001,21.9381,-8.0502,-24.7349,-0.358811,-25.4655,0.439859,-13.1607,-12.1759,-25.5125,-27.2545,-6.75294,4.68772,2.98418,2.02651,14.3766,26.9177
-13.0054,25.8497,-22.7762,1.01947,18.6489,25.1319,-27.6485,-26.7899,-23.4831,-6.1319,6.41859,29.7247,-7.90114,25.5336,0.220342,22.0694,7.42188,-28.4271,-15.8727,-16.1257
1.9215,7.07936,1.97674,-25.6138,4.972,5.93696,-21.1066,-5.01308,28.7968,26.6198,18.0642,-29.167,-7.41522,-21.7667,2.16152,4.58966,19.4791,27.8576,2.04959,17.8789
16.365,26.3915,25.7023,29.156,27.4045,6.57998,18.8675,18.4996,-20.4585,-13.7925,26.0795,-19.5646,-2.39382,26.7638,3.98232,-26.4875,1.82195,-4.48248,18.2511,-16.3872
11.5549,12.984,-4.511,25.8384,-23.5449,-26.0331,16.7278,1.29556,-28.6699,-5.86873,18.7075,22.9129,3.24073,20.7685,27.3998,6.98009,1.95445,29.1629,-7.45708,7.20353
23.9581,-2.64527,-5.34212,27.5117,27.6142,-2.5416,-3.61483,25.0286,-20.3307,5.63251,0.915083,24.5888,-20.7637,20.8269,-21.273,-13.709,17.4568,-6.16121,11.7835,-21.0483
-27.1017,-8.77245,21.3743,11.1819,-18.8403,16.8977,-18.2797,-21.5423,-6.26386,-2.56731,-8.65677,-24.4941,-9.49974,18.9614,24.5086,-2.90882,5.373,-21.5902,-12.4051,25.3071
-21.314,26.8564,25.7576,-26.2481,1.81334,-19.9388,-1.19647,-5.2001,-8.21894,-19.0788,29.631,27.8863,3.20548,25.3838,-24.6209,5.09899,-24.6054,-23.0379,26.6904,4.63653
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.7093,5.20965,6.42701,8.81073,5.89127,5.08082,-8.13697,-12.0102,-20.1474,-21.4197,-0.276442,-0.412165,-0.365997,-0.357075,-0.45682,-3.44206,-3.49729,-7.25981,1.32098,-21.1827
6.2053,-22.4569,-12.8739,-6.66266,-0.422209,-0.350724,-0.388003,-0.369087,-0.379578,-0.373389,-0.376119,-0.381277,-0.351559,-0.473946,-9.68491,-0.417954,-1.03378,-4.94684,-8.21443,-24.3157
13.9977,-8.26846,0.388819,-0.308587,-0.438913,-0.326492,-1.11331,1.10878,-5.91973,-19.9281,1.20857,-2.54947,-0.248915,-0.427551,-0.345089,-0.399067,-0.343573,-0.457694,-4.40208,10.0778
15.5781,-9.86789,-0.377788,-0.376512,-10.5166,-5.9007,-0.420156,-0.351322,-0.388265,-0.369185,-0.376825,-0.383905,-3.58224,-9.67847,-0.480612,-0.33264,-7.4051,4.25011,10.569,-8.62871
-1.61621,-14.5689,-5.08238,0.311967,-0.359117,-0.54131,-9.61463,5.11591,-11.3227,6.55704,11.9341,-1.32135,1.0443,7.39682,-12.204,18.3063,-16.8819,-5.89164,-16.9291,28.9263
23.4463,-14.7754,0.0948946,-0.455621,-0.334683,-0.382899,-0.403398,-7.46056,4.17409,-5.91958,-0.433358,-0.341848,-0.395804,-0.365919,-0.356489,-0.504859,1.7619,12.9238,18.4326,21.0865
9.29596,-6.71279,-3.5565,-6.59088,-7.44131,13.6263,1.11914,-5.93249,2.5803,-0.413721,4.90824,-15.126,-0.29879,1.91106,26.2561,-24.2288,28.2651,-1.17333,13.6726,19.4838
15.5882,-10.4593,-5.9545,-0.448725,-0.346375,-1.1564,1.05025,-15.3867,-4.03911,0.0956408,-0.441722,-0.359289,-0.348997,-1.06101,10.6407,-15.0756,-0.208911,-0.4878,-13.8129,3.84852
1.50388,16.0018,14.613,15.8334,-0.531296,-0.284074,-3.65025,-6.48495,-0.545839,-13.834,-8.7948,-1.38224,9.76048,-0.378915,-0.398196,-0.370711,-6.72546,4.91615,-1.96222,-5.46186
-17.2499,-5.83898,-16.857,-5.84665,-3.48538,-16.8046,-12.1691,-0.41347,-0.35278,-0.395317,-0.349212,-0.428047,-3.5266,11.2489,3.47732,-13.7106,4.18075,1.20313,4.2371,-2.35498
-18.8411,-19.276,-0.419068,-0.305791,-0.696799,-22.0208,8.28379,3.38566,-1.22428,-15.1132,-10.7462,-12.0965,-6.73931,17.4624,6.61436,5.79198,-0.515083,-25.3725,1.86898,-27.4625
26.5708,-2.60477,-1.28637,-2.03309,-5.01379,-8.24618,-5.07198,0.351304,-3.51908,1.87517,-8.23781,-1.92033,0.382886,2.73686,-13.501,-1.76723,-2.67102,-10.6233,16.8129,-8.64282
-18.8239,-6.74742,-4.31439,-5.08211,0.292676,-0.411874,-0.356472,-0.385716,-0.369033,-0.383521,-0.360729,-0.415303,-1.21684,-2.59852,-0.307606,-1.14361,1.0672,-12.2042,12.1036,-7.06648
1.42732,0.420027,1.88925,6.52258,-19.4019,1.69893,-2.13951,0.152316,-0.44852,-0.337498,-0.386374,-0.38933,-0.3235,-0.612815,-9.54424,-10.4146,1.26789,6.70705,4.89289,25.7923
-17.2715,-14.6297,-5.01179,0.334965,-3.62627,4.88696,0.361316,-0.383787,-0.369754,-3.63598,4.85608,-2.03808,0.288298,-1.13123,-2.76721,-19.9562,-12.1714,-0.416335,2.70165,-3.89448
-1.61969,-18.2292,5.99835,-6.77301,-3.40055,-13.5373,-6.02115,-0.481927,-0.316246,-0.401102,-0.363636,-0.380689,-0.374688,-0.373128,-0.38503,-0.351738,2.59553,-13.7472,4.31498,-14.8833
-21.9727,20.795,3.43605,-13.0201,4.939,0.34829,-0.393626,-0.355244,-0.423526,-1.23931,10.4176,4.33301,10.4847,-2.67362,-12.7806,-3.71813,-6.47987,17.7974,-26.8553,-24.3552
-4.72762,19.2683,20.6822,-18.2533,-1.39462,19.5161,3.64272,15.7344,9.07998,2.7355,-13.0668,-20.0914,-8.26599,25.3987,-0.325801,15.0967,-4.35074,31.9113,-9.06756,-13.1754
-10.9833,-8.32533,0.32923,-3.45642,2.05459,-1.75492,0.580724,11.0998,9.71558,-0.477989,-0.315531,-0.403078,-0.362045,-0.380432,-0.378752,-0.360274,-16.7345,-5.02081,-24.7418,-7.09722
-23.5525,25.5305,-25.4201,8.36739,-17.4566,-12.0757,-23.1858,-14.5497,-9.10128,2.29067,-7.84388,-8.75672,-0.18228,-0.442697,-0.338646,-0.396155,-0.357295,-0.408582,-0.307951,-0.76331
4.62014,-8.40577,0.170397,-0.448887,-0.330406,-0.412314,-3.55544,-12.8377,-0.485012,-0.312763,-0.400948,-0.369807,-0.359927,-0.439789,-1.26403,7.22766,10.6701,-15.1546,-26.4502,-27.4875
-3.17691,14.5456,3.35564,-0.482317,-0.338936,-1.17954,-2.61898,-0.319869,-7.37341,-5.88492,-0.408614,-0.359239,-0.381679,-0.378006,-0.361268,-0.421806,-23.1854,16.725,20.0526,-11.7893
23.4225,-5.82847,-7.44631,-2.71185,-0.381164,-0.373406,-0.376738,-0.374389,-0.380383,-0.361251,-0.421393,-3.50311,-6.61064,-0.411822,-0.4453,-6.56799,-3.52519,-0.434982,-0.311242,-10.1807
-7.861,19.1342,-0.480202,-0.315102,-0.403366,-0.360238,-0.38781,-0.356016,-0.432509,-3.47888,-7.47532,-8.82778,-0.239623,-0.435939,-0.333022,-1.08117,-2.81334,2.5733,9.08245,-19.6095
26.5865,-20.9497,-6.06291,-13.4316,-9.29194,-10.4499,16.9159,7.31548,-9.03397,-0.418839,-1.21205,4.16063,-1.98314,-17.557,0.359061,-0.352326,-1.00844,0.258372,-3.45671,2.25475
-18.8257,-0.536118,-0.283578,-0.407435,-0.365413,-0.376224,-0.378504,-0.372635,-0.378152,-0.374149,-0.376624,-0.375436,-0.375358,-0.377391,-0.371105,-0.38832,-0.344795,-4.12386,1.30756,-18.04
-14.1158,-8.29691,-8.97115,-0.366581,-0.389899,-0.345627,5.6973,5.89856,-7.38806,-2.75977,-0.414312,-0.354927,-0.386984,-0.367052,-0.388192,-0.349787,-0.450801,1.87548,3.34872,-3.92539
18.6961,8.20138,9.82543,17.4722,-24.0837,0.193765,-0.452197,-4.31066,-2.68209,-0.359735,-0.383457,-0.371981,-0.37724,-0.375918,-0.373237,-0.383383,-0.3561,-1.07737,-12.2775,-19.6206
-20.3982,1.02366,-21.6167,-0.428858,-0.346972,-0.389463,-0.368734,-0.3792,-0.373967,-0.376782,-0.374693,-0.377552,-0.372896,-0.374897,-0.412628,5.01163,-1.89717,0.481121,-3.35114,-3.92545
-14.1146,-2.10855,-1.85228,-5.10138,-9.01393,2.62036,-0.387758,-3.46479,-1.17876,1.10597,-5.78401,-0.324752,-0.413167,-0.331333,-0.48021,-6.56831,-19.271,1.85563,-1.92329,3.79136
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.9739,-10.0465,0.936792,5.97007,-24.0528,-23.0537,12.9418,7.94336,-31.0547,29.9449,-29.0619,-0.0550921,8.93228,4.93576,-6.03298,-1.05268,-3.03408,-11.0494,-23.0541,-22.0554
-0.0548181,19.9418,-4.05241,-10.0425,-0.0534466,-11.0489,-28.0543,11.9398,-2.04696,3.93296,-16.0514,-16.0518,-6.05321,15.9408,-9.04883,-6.0512,-20.0535,-29.0544,-4.04151,-2.04184
9.93133,-1.04866,-3.03705,-14.0476,-2.05282,-9.04545,-12.0471,0.944222,12.9379,-9.01959,-0.0549986,-4.03796,15.9396,3.9372,-5.04582,30.9444,-7.05465,22.944,26.9443,7.9468
-7.05272,-15.0524,-29.0545,-16.0547,-28.0546,-23.0543,13.9419,-7.05335,23.9436,-12.053,12.946,-10.0459,0.941496,4.91826,1.93263,3.92347,4.93057,6.93588,11.9377,-6.0511
-14.0503,-10.0495,-7.04915,9.93428,-2.05356,-23.0537,30.0269,18.9444,-19.0541,-19.054,16.9419,-0.055,30.9445,16.9447,-27.0542,6.93885,5.92804,-1.02761,-0.055,-1.00474
16.9395,11.9685,-13.3722,2.91742,-1.0332,-5.34717,-7.03864,29.9446,0.487443,2.0735,-13.0028,-29.0542,2.94267,8.939,29.9443,0.944655,-22.0529,-10.0545,31.9231,-28.3409
2.91681,-2.0434,-9.04636,15.9403,2.94138,7.92824,-2.05284,-26.0543,-17.0546,-25.0539,-4.05042,-7.04645,-26.0489,5.9447,26.9439,-2.05488,29.9442,-6.05306,-13.0509,18.9402
-26.0544,15.9431,-10.0477,-3.05307,25.9437,6.94474,-29.0542,5.93373,1.9412,23.9437,3.92922,0.924931,-1.0372,13.9384,-7.04294,-0.0554286,-2.03331,-28.0542,15.9435,-12.0529
-2.02967,26.0333,-28.0543,-5.0483,5.93619,-22.9319,29.9672,10.939,3.92096,30.9445,19.9447,22.9434,-3.05135,10.9356,-6.05229,26.9475,26.947,-2.02708,0.512827,2.87289
12.9297,-26.0542,-14.0508,0.919726,-0.055,-1.70616,2.9052,-2.0439,-11.0434,1.93916,-5.03828,7.93631,-11.0493,10.9402,-10.0509,-13.0523,19.9502,2.99955,-30.0542,-3.05515
23.6775,25.7144,31.9036,2.04469,0.93608,19.9416,0.944851,28.5537,23.9449,11.9405,4.94316,29.9442,3.94435,-25.0548,-2.02383,0.272483,-1.01054,-2.03635,-17.0518,16.9435
-29.0545,22.9443,11.9395,0.94438,-16.0499,-7.05051,8.94045,29.9443,-8.04861,-5.03888,-2.0285,-0.055,-11.008,14.9398,-0.055,-16.0519,-29.0543,5.94416,16.9424,19.9439
22.9429,-2.04506,2.92842,8.93437,8.94147,27.9441,-2.05301,-19.0515,-5.05311,12.9407,-18.0538,24.9444,17.9442,16.9427,8.94389,-25.0538,9.94054,6.93294,2.93623,-6.03473
-8.03442,22.9602,-15.7693,24.4041,4.934,-4.03872,-4.96077,-1.03566,-1.03893,29.9542,-25.0533,25.9293,-29.2397,-27.1254,27.928,4.05227,-7.98061,31.9243,10.96,13.3314
14.5999,-6.19961,2.86578,-1.99825,-27.6988,30.8499,0.150273,4.92161,-7.99845,31.9466,-12.0478,-10.0493,-5.66687,-6.32698,15.4174,-0.527785,-0.606317,25.0752,2.80924,19.4509
12.9399,7.94083,-11.0474,-6.04648,5.92887,2.93318,4.91957,-0.0550001,-2.03122,-8.04639,-31.0544,-5.05469,-22.0537,26.9444,-9.05432,-20.051,-29.0545,-8.05247,-11.0497,11.9407
27.9368,-0.0566249,-15.0415,-17.0517,-3.04372,-3.02627,0.939366,27.9443,-19.0531,-4.0546,-32,-21.0536,-5.04714,4.93673,-15.0518,23.9436,3.93103,1.93794,23.9437,-17.0545
-31.0544,5.9336,1.9227,-1.04153,-4.03942,-17.0495,-8.05335,-17.0524,-16.0534,-15.0536,19.9427,0.944631,13.9387,8.93561,-1.0532,8.92955,-2.05162,-9.04361,-8.05076,-17.0514
